,Team,Actual_W,Actual_L
0,Milwaukee Bucks,3.0,0.0
1,Boston Celtics,3.0,1.0
2,Washington Wizards,3.0,1.0
3,New York Knicks,3.0,1.0
4,Cleveland Cavaliers,3.0,1.0
5,Atlanta Hawks,3.0,1.0
6,Toronto Raptors,3.0,2.0
7,Chicago Bulls,3.0,2.0
8,Charlotte Hornets,2.0,2.0
9,Miami Heat,2.0,3.0
10,Brooklyn Nets,1.0,3.0
11,Philadelphia 76ers,1.0,4.0
12,Detroit Pistons,1.0,4.0
13,Indiana Pacers,1.0,4.0
14,Orlando Magic,0.0,5.0
15,Portland Trail Blazers,4.0,1.0
16,Utah Jazz,4.0,1.0
17,Memphis Grizzlies,3.0,1.0
18,Phoenix Suns,3.0,1.0
19,New Orleans Pelicans,3.0,1.0
20,San Antonio Spurs,3.0,2.0
21,Minnesota Timberwolves,3.0,2.0
22,Denver Nuggets,3.0,2.0
23,Los Angeles Clippers,2.0,2.0
24,Golden State Warriors,2.0,2.0
25,Dallas Mavericks,1.0,2.0
26,Oklahoma City Thunder,1.0,3.0
27,Houston Rockets,1.0,4.0
28,Sacramento Kings,0.0,3.0
29,Los Angeles Lakers,0.0,4.0
